timestamp,high,open,low,volume,close,vwap,returns
2020-03-21 00:00:00+00:00,6448.0,6204.0,5860.0,2179889762.0,6192.0,6160.6703,-0.0019342359767892114
2020-03-22 00:00:00+00:00,6422.5,6192.0,5737.5,2206628792.0,5820.5,6075.7033,-0.05999677002583981
2020-03-23 00:00:00+00:00,6640.5,5820.5,5683.0,2720999038.0,6486.0,6171.3157,0.11433725624946312
2020-03-24 00:00:00+00:00,6876.5,6486.0,6400.0,2242836537.0,6765.0,6654.6882,0.043015726179463476
2020-03-25 00:00:00+00:00,6984.0,6765.0,6454.0,2234063864.0,6685.5,6675.1218,-0.011751662971175136
2020-03-26 00:00:00+00:00,6793.5,6685.5,6490.0,1532859653.0,6760.5,6660.4502,0.011218308279111522
2020-03-27 00:00:00+00:00,6875.0,6760.5,6250.5,1641982373.0,6363.5,6648.936200000001,-0.05872346719917165
2020-03-28 00:00:00+00:00,6364.0,6363.5,6031.5,1883833066.0,6250.0,6208.866300000001,-0.01783609648778184
2020-03-29 00:00:00+00:00,6277.0,6250.0,5860.5,1502675683.0,5869.0,6070.5397,-0.060960000000000014
2020-03-30 00:00:00+00:00,6647.0,5869.0,5846.0,2146883987.0,6408.0,6298.4191,0.09183847333446926
2020-03-31 00:00:00+00:00,6524.5,6408.0,6325.0,1367303451.0,6425.0,6440.809,0.002652933832709037
2020-04-01 00:00:00+00:00,6723.5,6425.0,6141.5,2207635222.0,6671.5,6347.1914,0.03836575875486381
2020-04-02 00:00:00+00:00,7299.0,6671.5,6571.0,2972605816.0,6795.5,6806.425299999999,0.018586524769542034
2020-04-03 00:00:00+00:00,7049.5,6795.5,6600.0,2140975954.0,6738.0,6832.9347,-0.008461481862997555
2020-04-04 00:00:00+00:00,7097.0,6738.0,6600.0,1619522774.0,6875.0,6796.710400000001,0.020332442861383138
2020-04-05 00:00:00+00:00,6920.0,6875.0,6660.5,1148471580.0,6775.5,6787.9446,-0.014472727272727304
2020-04-06 00:00:00+00:00,7391.5,6775.5,6766.0,2341814274.0,7338.0,7094.7144,0.08301970334292674
2020-04-07 00:00:00+00:00,7475.5,7338.0,7076.0,2098135699.0,7193.0,7311.5449,-0.019760152630144412
2020-04-08 00:00:00+00:00,7430.0,7193.0,7152.0,1776328298.0,7362.5,7302.468200000001,0.02356457667176426
2020-04-09 00:00:00+00:00,7373.0,7362.5,7080.0,1676985467.0,7289.5,7278.5500999999995,-0.009915110356536472
2020-04-10 00:00:00+00:00,7299.0,7289.5,6754.0,2206832440.0,6868.5,6951.6858,-0.057754304136086176
2020-04-11 00:00:00+00:00,6950.0,6868.5,6766.0,1054582288.0,6885.0,6862.0051,0.002402271238261644
2020-04-12 00:00:00+00:00,7197.0,6885.0,6780.5,1720103437.0,6905.5,6991.5402,0.0029774872912127215
2020-04-13 00:00:00+00:00,6930.5,6905.5,6540.0,2252284386.0,6853.0,6738.9986,-0.007602635580334471
2020-04-14 00:00:00+00:00,6985.5,6853.0,6765.0,1400091537.0,6868.0,6881.8388,0.002188822413541569
2020-04-15 00:00:00+00:00,6940.0,6868.0,6601.5,1489184700.0,6615.5,6770.022299999999,-0.03676470588235292
2020-04-16 00:00:00+00:00,7245.0,6615.5,6463.0,3006153467.0,7106.5,6923.2899,0.07421963570402834
2020-04-17 00:00:00+00:00,7156.5,7106.5,6991.0,1225409067.0,7025.0,7068.6365,-0.011468374023781092
2020-04-18 00:00:00+00:00,7305.0,7025.0,7005.5,1302161155.0,7256.5,7175.6602,0.03295373665480428
2020-04-19 00:00:00+00:00,7274.0,7256.5,7053.0,1139540564.0,7125.5,7153.0758,-0.01805278026596846
2020-04-20 00:00:00+00:00,7237.5,7125.5,6751.5,2362464868.0,6833.0,6995.453,-0.04104975089467411
2020-04-21 00:00:00+00:00,6959.0,6833.0,6762.5,1528684889.0,6848.5,6856.3593,0.0022684033367481593
2020-04-22 00:00:00+00:00,7189.0,6848.5,6822.0,1450803027.0,7133.5,7020.9928,0.04161495217930944
2020-04-23 00:00:00+00:00,7802.0,7133.5,7023.5,2488032747.0,7492.0,7350.779199999999,0.05025583514403875
2020-04-24 00:00:00+00:00,7610.0,7492.0,7380.0,1473830307.0,7503.5,7513.148,0.001534970635344468
2020-04-25 00:00:00+00:00,7745.0,7503.5,7431.0,1362595381.0,7542.0,7554.581899999999,0.0051309388951823465
2020-04-26 00:00:00+00:00,7720.0,7542.0,7450.0,1432590477.0,7702.5,7609.770900000001,0.02128082736674619
2020-04-27 00:00:00+00:00,7836.5,7702.5,7625.0,1663495897.0,7788.0,7713.6686,0.011100292112950383
2020-04-28 00:00:00+00:00,7795.5,7788.0,7651.0,1154456663.0,7752.0,7724.9903,-0.0046224961479198745
2020-04-29 00:00:00+00:00,8978.0,7752.0,7706.0,5110631297.0,8794.0,8364.0013,0.13441692466460275
2020-04-30 00:00:00+00:00,9481.0,8794.0,8407.0,5794365072.0,8627.5,8939.7461,-0.018933363657038904
2020-05-01 00:00:00+00:00,9065.0,8627.5,8622.5,2573647732.0,8832.0,8814.4557,0.023703274413213515
2020-05-02 00:00:00+00:00,9020.0,8832.0,8755.0,1560102376.0,8980.5,8884.94,0.016813858695652106
2020-05-03 00:00:00+00:00,9200.0,8980.5,8724.5,2666607086.0,8907.5,8965.3936,-0.008128723345025346
2020-05-04 00:00:00+00:00,8970.0,8907.5,8527.0,2424132603.0,8885.0,8752.7352,-0.002525961268593835
2020-05-05 00:00:00+00:00,9122.0,8885.0,8760.0,2291572960.0,9025.5,8939.7461,0.01581316826111423
2020-05-06 00:00:00+00:00,9424.5,9025.5,8920.0,2902813165.0,9153.5,9192.8663,0.014182039776189592
2020-05-07 00:00:00+00:00,10085.5,9153.5,9009.0,4370697867.0,10010.0,9584.9708,0.09357076528104002
2020-05-08 00:00:00+00:00,10050.0,10010.0,9728.5,3138865117.0,9806.5,9910.8028,-0.02032967032967037
2020-05-09 00:00:00+00:00,9914.5,9806.5,9511.0,2448399578.0,9537.5,9687.1065,-0.027430785703359994
2020-05-10 00:00:00+00:00,9570.5,9537.5,8100.0,5273700229.0,8727.5,8671.5227,-0.08492791612057671
2020-05-11 00:00:00+00:00,9163.0,8727.5,8160.0,4956763516.0,8565.5,8678.2956,-0.01856201661415069
2020-05-12 00:00:00+00:00,8979.5,8565.5,8529.0,2175540768.0,8822.5,8781.1732,0.030004086159593824
2020-05-13 00:00:00+00:00,9415.0,8822.5,8803.5,2308094044.0,9314.5,9088.4304,0.055766506092377544
2020-05-14 00:00:00+00:00,9970.0,9314.5,9260.0,3582078491.0,9801.5,9646.9226,0.0522840732191745
2020-05-15 00:00:00+00:00,9857.0,9801.5,9100.0,3557587206.0,9315.5,9477.7746,-0.049584247309085394
2020-05-16 00:00:00+00:00,9593.0,9315.5,9219.5,1695988070.0,9384.0,9405.5681,0.007353335838119257
2020-05-17 00:00:00+00:00,9910.0,9384.0,9335.0,1906941149.0,9677.0,9671.1799,0.031223358908780918
2020-05-18 00:00:00+00:00,9979.0,9677.0,9280.0,2328475675.0,9727.0,9708.7379,0.005166890565257765
2020-05-19 00:00:00+00:00,9911.0,9727.0,9401.0,2217743953.0,9786.5,9684.2921,0.006116993934409454
2020-05-20 00:00:00+00:00,9850.0,9786.5,9273.0,2171424772.0,9505.0,9613.5359,-0.02876411383027644
2020-05-21 00:00:00+00:00,9570.5,9505.0,8800.0,2627516144.0,9059.0,9185.2668,-0.0469226722777486
2020-05-22 00:00:00+00:00,9264.0,9059.0,8926.0,1470310195.0,9159.5,9106.6387,0.011093939728446855
2020-05-23 00:00:00+00:00,9310.0,9159.5,9075.0,1121957426.0,9168.5,9196.2479,0.000982586385719797
2020-05-24 00:00:00+00:00,9305.5,9168.5,8669.0,2071794094.0,8705.5,9040.7739,-0.05049899111086875
2020-05-25 00:00:00+00:00,8978.0,8705.5,8618.0,1624486471.0,8893.5,8802.8169,0.021595543047498778
2020-05-26 00:00:00+00:00,9014.5,8893.5,8686.0,1533118499.0,8838.5,8855.0429,-0.00618429189857761
2020-05-27 00:00:00+00:00,9230.0,8838.5,8811.5,1580447514.0,9205.0,9061.2541,0.04146631215704022
2020-05-28 00:00:00+00:00,9629.0,9205.0,9105.5,1783582616.0,9582.5,9369.4369,0.04101032047800102
2020-05-29 00:00:00+00:00,9610.0,9582.5,9328.0,1306089040.0,9427.5,9455.3707,-0.01617531959300811
2020-05-30 00:00:00+00:00,9765.0,9427.5,9323.0,1437913147.0,9702.0,9531.0713,0.029116945107398484
2020-05-31 00:00:00+00:00,9707.0,9702.0,9382.0,1326927953.0,9445.5,9533.7973,-0.02643784786641934
2020-06-01 00:00:00+00:00,10473.0,9445.5,9420.0,2221794381.0,10250.5,9805.8443,0.08522576888465405
2020-06-02 00:00:00+00:00,10273.0,10250.5,8600.5,2585912904.0,9520.0,9721.0071,-0.07126481635042192
2020-06-03 00:00:00+00:00,9695.0,9520.0,9383.0,1103857150.0,9668.0,9552.9232,0.015546218487394903
2020-06-04 00:00:00+00:00,9898.0,9668.0,9406.0,1624745461.0,9799.0,9699.321,0.013549855192387161
2020-06-05 00:00:00+00:00,9860.5,9799.0,9577.0,1486778525.0,9610.5,9723.8429,-0.01923665680171449
2020-06-06 00:00:00+00:00,9770.0,9610.5,9526.0,979168883.0,9668.5,9638.5542,0.00603506581343316
2020-06-07 00:00:00+00:00,9845.5,9668.5,9360.0,1791286313.0,9760.5,9602.4582,0.009515436727517201
2020-06-08 00:00:00+00:00,9825.0,9760.5,9650.0,1176497554.0,9793.0,9729.5194,0.003329747451462417
2020-06-09 00:00:00+00:00,9899.0,9793.0,9465.0,1434255877.0,9784.0,9724.7885,-0.0009190237925048583
2020-06-10 00:00:00+00:00,10180.0,9784.0,9600.5,1352445011.0,9894.0,9835.7431,0.011242845461978845
2020-06-11 00:00:00+00:00,10050.0,9894.0,9012.0,2838725012.0,9259.0,9563.8868,-0.06418031129977764
2020-06-12 00:00:00+00:00,9547.0,9259.0,9222.5,1233783617.0,9459.5,9410.879,0.02165460632897731
2020-06-13 00:00:00+00:00,9500.0,9459.5,9330.0,714012720.0,9476.0,9421.5187,0.0017442782388075173
2020-06-14 00:00:00+00:00,9483.0,9476.0,9232.0,940678663.0,9327.0,9371.193000000003,-0.015723934149430185
2020-06-15 00:00:00+00:00,9544.5,9327.0,8892.0,2314161709.0,9426.0,9212.3445,0.010614345448697327
2020-06-16 00:00:00+00:00,9599.5,9426.0,9387.0,1275427288.0,9522.5,9498.4802,0.01023764056863996
2020-06-17 00:00:00+00:00,9576.0,9522.5,9219.5,1354980917.0,9452.5,9418.8566,-0.007351010763980037
2020-06-18 00:00:00+00:00,9495.0,9452.5,9268.5,917426917.0,9374.0,9394.0817,-0.008304681301243066
2020-06-19 00:00:00+00:00,9450.0,9374.0,9226.0,1297704623.0,9296.5,9324.0093,-0.00826754853851075
2020-06-20 00:00:00+00:00,9399.0,9296.5,9141.0,931809409.0,9358.5,9294.5441,0.006669176571828084
2020-06-21 00:00:00+00:00,9424.5,9358.5,9272.0,647865073.0,9286.5,9344.0478,-0.0076935406315115085
2020-06-22 00:00:00+00:00,9794.5,9286.5,9272.0,1357919700.0,9692.0,9531.9798,0.043665535993108184
2020-06-23 00:00:00+00:00,9724.5,9692.0,9580.0,884855830.0,9624.0,9639.4833,-0.0070160957490713605
2020-06-24 00:00:00+00:00,9668.5,9624.0,9200.0,1825790740.0,9287.0,9392.3171,-0.035016625103906907
2020-06-25 00:00:00+00:00,9336.5,9287.0,8981.0,1511880706.0,9240.0,9193.7115,-0.005060837730160417
2020-06-26 00:00:00+00:00,9286.0,9240.0,9025.0,1375341566.0,9148.5,9153.3181,-0.009902597402597357
2020-06-27 00:00:00+00:00,9186.0,9148.5,8827.0,1152481781.0,8997.5,9040.7739,-0.016505438049953525
2020-06-28 00:00:00+00:00,9185.0,8997.5,8927.5,762355479.0,9114.5,9067.0052,0.013003612114476315
2020-06-29 00:00:00+00:00,9234.5,9114.5,9013.0,1012013657.0,9188.0,9112.4476,0.008064073728674126
2020-06-30 00:00:00+00:00,9198.0,9188.0,9040.0,816651655.0,9132.5,9134.0884,-0.006040487592511967
2020-07-01 00:00:00+00:00,9296.5,9132.5,9086.5,998150625.0,9234.5,9203.0186,0.011168902272105097
2020-07-02 00:00:00+00:00,9259.0,9234.5,8932.0,1434090493.0,9084.5,9111.6173,-0.0162434349450431
2020-07-03 00:00:00+00:00,9122.0,9084.5,9016.0,541298881.0,9055.5,9086.7787,-0.003192250536628305
2020-07-04 00:00:00+00:00,9196.5,9055.5,9039.5,604764682.0,9142.0,9114.9394,0.009552205841753647
2020-07-05 00:00:00+00:00,9143.0,9142.0,8906.5,920008314.0,9078.0,9037.5056,-0.007000656311529241
2020-07-06 00:00:00+00:00,9389.0,9078.0,9066.0,1314548157.0,9348.0,9231.9055,0.029742233972240628
2020-07-07 00:00:00+00:00,9388.5,9348.0,9202.5,840537930.0,9251.0,9267.8406,-0.010376551133932432
2020-07-08 00:00:00+00:00,9490.0,9251.0,9233.5,1151562304.0,9443.0,9365.9268,0.020754513025618815
2020-07-09 00:00:00+00:00,9443.5,9443.0,9161.0,1287224190.0,9235.5,9299.7303,-0.021973948956899303
2020-07-10 00:00:00+00:00,9320.0,9235.5,9114.0,958497314.0,9290.5,9194.5568,0.0059552812516918685
2020-07-11 00:00:00+00:00,9302.0,9290.5,9183.0,485313627.0,9232.0,9234.463,-0.00629675474947522
2020-07-12 00:00:00+00:00,9353.0,9232.0,9160.0,885341892.0,9305.0,9256.688,0.007907279029462755
2020-07-13 00:00:00+00:00,9378.5,9305.0,9198.0,952998765.0,9230.0,9279.0201,-0.008060182697474438
2020-07-14 00:00:00+00:00,9277.0,9230.0,9076.0,921755131.0,9256.5,9205.5602,0.0028710725893823508
2020-07-15 00:00:00+00:00,9273.0,9256.5,9150.0,738636331.0,9188.0,9211.4959,-0.007400205261167803
2020-07-16 00:00:00+00:00,9213.0,9188.0,9026.5,926726125.0,9130.5,9112.4476,-0.006258162821070945
2020-07-17 00:00:00+00:00,9181.0,9130.5,9080.5,528872495.0,9154.0,9136.5921,0.0025737911395871116
2020-07-18 00:00:00+00:00,9228.0,9154.0,9113.5,461545873.0,9172.5,9168.4239,0.0020209744374044547
2020-07-19 00:00:00+00:00,9250.0,9172.5,9089.0,589195390.0,9219.0,9161.7041,0.005069501226492301
2020-07-20 00:00:00+00:00,9228.0,9219.0,9125.0,540319829.0,9160.0,9173.4703,-0.006399826445384504
2020-07-21 00:00:00+00:00,9447.0,9160.0,9155.5,1264071828.0,9393.0,9330.9695,0.02543668122270737
2020-07-22 00:00:00+00:00,9584.0,9393.0,9290.0,972162224.0,9537.5,9409.108,0.015383796444160547
2020-07-23 00:00:00+00:00,9692.5,9537.5,9452.0,1178335665.0,9611.5,9558.4018,0.0077588466579292525
2020-07-24 00:00:00+00:00,9648.5,9611.5,9477.5,958889621.0,9549.0,9552.923200000001,-0.006502627061332755
2020-07-25 00:00:00+00:00,9765.0,9549.0,9538.0,987156909.0,9712.0,9641.3421,0.017069850246099083
2020-07-26 00:00:00+00:00,10272.0,9712.0,9664.0,1802767312.0,9940.5,9927.528999999999,0.02352759472817123
2020-07-27 00:00:00+00:00,11431.0,9940.5,9940.0,4947737792.0,11063.5,10601.0813,0.11297218449776159
2020-07-28 00:00:00+00:00,11270.0,11063.5,10603.0,3202769044.0,10941.5,10974.5391,-0.011027251773850999
2020-07-29 00:00:00+00:00,11362.5,10941.5,10865.0,2098115704.0,11108.5,11132.1385,0.015262989535255622
2020-07-30 00:00:00+00:00,11198.0,11108.5,10845.5,1500081116.0,11127.5,11029.0063,0.0017104019444569296
2020-07-31 00:00:00+00:00,11470.0,11127.5,10970.5,2064106128.0,11361.0,11249.8594,0.020984048528420507
2020-08-01 00:00:00+00:00,11908.5,11361.0,11246.0,2475714514.0,11827.5,11645.5107,0.04106152627409565
2020-08-02 00:00:00+00:00,12163.5,11827.5,10560.0,3479179292.0,11072.0,11299.435,-0.06387655886704713
2020-08-03 00:00:00+00:00,11484.5,11072.0,10931.0,1536256355.0,11244.0,11271.4157,0.015534682080924789
2020-08-04 00:00:00+00:00,11429.0,11244.0,10981.5,1551641491.0,11188.0,11213.2765,-0.004980434009249413
2020-08-05 00:00:00+00:00,11800.0,11188.0,11042.0,1900928277.0,11765.5,11530.0357,0.05161780479084732
2020-08-06 00:00:00+00:00,11924.0,11765.5,11583.5,1699933174.0,11768.5,11766.0901,0.0002549827886617617
2020-08-07 00:00:00+00:00,11919.0,11768.5,11330.0,2048399616.0,11600.0,11655.0117,-0.014317882482899225
2020-08-08 00:00:00+00:00,11822.0,11600.0,11530.0,1087906266.0,11773.0,11694.5387,0.014913793103448203
2020-08-09 00:00:00+00:00,11821.5,11773.0,11532.5,1015369966.0,11691.0,11664.5282,-0.006965089611823627
2020-08-10 00:00:00+00:00,12110.0,11691.0,11435.5,2411212574.0,11900.5,11875.0742,0.017919767342400084
2020-08-11 00:00:00+00:00,11949.5,11900.5,11125.0,2816090978.0,11383.0,11524.7205,-0.04348556783328428
2020-08-12 00:00:00+00:00,11619.5,11383.0,11078.5,1516495486.0,11570.5,11432.4911,0.016471931828164754
2020-08-13 00:00:00+00:00,11820.0,11570.5,11270.5,1935771382.0,11805.0,11543.3453,0.020267058467654753
2020-08-14 00:00:00+00:00,11868.5,11805.0,11658.5,1134968692.0,11777.0,11764.7059,-0.002371876323591704
2020-08-15 00:00:00+00:00,12013.0,11777.0,11690.5,1376560697.0,11864.5,11883.5413,0.007429735925957415
2020-08-16 00:00:00+00:00,11941.0,11864.5,11700.0,1128671195.0,11926.0,11837.1212,0.005183530700830108
2020-08-17 00:00:00+00:00,12500.0,11926.0,11620.5,2605664248.0,12308.5,12134.4497,0.03207278215663267
2020-08-18 00:00:00+00:00,12404.5,12308.5,11810.5,2219401770.0,11956.5,12091.8984,-0.0285981232481618
2020-08-19 00:00:00+00:00,12019.5,11956.5,11540.0,2074507698.0,11761.0,11768.8596,-0.016350938819888805
2020-08-20 00:00:00+00:00,11897.0,11761.0,11676.0,929068278.0,11869.0,11798.017900000003,0.009182892611172555
2020-08-21 00:00:00+00:00,11884.5,11869.0,11483.0,1729186824.0,11529.5,11698.643,-0.028603926194287643
2020-08-22 00:00:00+00:00,11686.0,11529.5,11373.0,1031435065.0,11675.5,11538.0178,0.012663168394119406
2020-08-23 00:00:00+00:00,11711.0,11675.5,11530.5,848794552.0,11657.0,11629.2592,-0.0015845145818166317
2020-08-24 00:00:00+00:00,11835.0,11657.0,11605.0,1027357727.0,11757.5,11745.3606,0.008621429184181073
2020-08-25 00:00:00+00:00,11771.5,11757.5,11101.5,2290436953.0,11319.0,11427.2655,-0.03729534339783114
2020-08-26 00:00:00+00:00,11550.0,11319.0,11251.0,1410010209.0,11466.0,11403.8089,0.01298701298701288
2020-08-27 00:00:00+00:00,11599.0,11466.0,11116.5,2232804815.0,11331.5,11357.1834,-0.011730333158904593
2020-08-28 00:00:00+00:00,11548.5,11331.5,11284.5,1105951574.0,11528.5,11444.2664,0.017385165247319367
2020-08-29 00:00:00+00:00,11590.5,11528.5,11414.5,830101571.0,11483.0,11500.8626,-0.00394674068612566
2020-08-30 00:00:00+00:00,11724.0,11483.0,11470.0,989754767.0,11719.0,11622.5012,0.020552120525994866
2020-08-31 00:00:00+00:00,11794.0,11719.0,11571.5,1301120346.0,11658.0,11687.7045,-0.005205222288591216
2020-09-01 00:00:00+00:00,12071.0,11658.0,11540.5,1987744352.0,11937.0,11868.0275,0.023932063818836946
2020-09-02 00:00:00+00:00,11957.5,11937.0,11165.0,2547385654.0,11398.5,11523.3925,-0.045111837145011324
2020-09-03 00:00:00+00:00,11473.0,11398.5,9922.0,3582711111.0,10144.0,10797.969999999998,-0.11005834100978196
2020-09-04 00:00:00+00:00,10636.0,10144.0,9880.0,2496103902.0,10455.0,10343.4009,0.030658517350157677
2020-09-05 00:00:00+00:00,10570.0,10455.0,9817.5,2295656172.0,10161.5,10177.0812,-0.028072692491630802
2020-09-06 00:00:00+00:00,10347.0,10161.5,9993.0,1164344776.0,10250.5,10194.7191,0.008758549426757911
2020-09-07 00:00:00+00:00,10413.0,10250.5,9867.0,1690275573.0,10379.5,10126.5823,0.012584751963318874
2020-09-08 00:00:00+00:00,10460.5,10379.5,9811.0,2186141321.0,10126.5,10086.746,-0.024374969892576703
2020-09-09 00:00:00+00:00,10350.0,10126.5,9982.5,1103571425.0,10222.5,10186.4113,0.00948007702562581
2020-09-10 00:00:00+00:00,10488.0,10222.5,10219.0,1143320649.0,10343.0,10344.4709,0.011787723159696784
2020-09-11 00:00:00+00:00,10430.0,10343.0,10200.5,843676265.0,10395.5,10299.7219,0.0050758967417576795
2020-09-12 00:00:00+00:00,10477.0,10395.5,10271.0,572741240.0,10441.0,10375.5966,0.004376893848299757
2020-09-13 00:00:00+00:00,10583.0,10441.0,10201.5,1033507088.0,10328.0,10377.7501,-0.010822718130447329
2020-09-14 00:00:00+00:00,10750.0,10328.0,10251.0,1335592644.0,10671.5,10537.4078,0.03325910147172739
2020-09-15 00:00:00+00:00,10925.0,10671.5,10621.0,1381492211.0,10776.0,10778.185,0.009792437801621201
2020-09-16 00:00:00+00:00,11091.5,10776.0,10659.0,1349236607.0,10949.5,10912.2654,0.01610059391239793
2020-09-17 00:00:00+00:00,11045.0,10949.5,10737.0,1090445146.0,10942.0,10877.8418,-0.0006849627836887917
2020-09-18 00:00:00+00:00,11039.5,10942.0,10815.5,882174620.0,10927.5,10920.6072,-0.0013251690732956067
2020-09-19 00:00:00+00:00,11192.0,10927.5,10892.0,949727352.0,11080.0,11032.6567,0.013955616563715356
2020-09-20 00:00:00+00:00,11080.5,11080.0,10763.5,950477420.0,10913.0,10900.3706,-0.015072202166064974
2020-09-21 00:00:00+00:00,10984.0,10913.0,10280.0,1937060896.0,10411.0,10603.3294,-0.04600018326766242
2020-09-22 00:00:00+00:00,10570.0,10411.0,10328.5,1054002000.0,10523.0,10463.5346,0.010757852271635837
2020-09-23 00:00:00+00:00,10533.0,10523.0,10130.0,1172400450.0,10228.0,10369.1414,-0.028033830656656877
2020-09-24 00:00:00+00:00,10813.5,10228.0,10190.5,1491937080.0,10739.5,10485.4776,0.050009777082518525
2020-09-25 00:00:00+00:00,10757.5,10739.5,10551.0,1015842106.0,10689.0,10655.301000000001,-0.0047022673308813046
2020-09-26 00:00:00+00:00,10829.5,10689.0,10655.0,668587708.0,10729.5,10720.4117,0.003788941902890919
2020-09-27 00:00:00+00:00,10795.0,10729.5,10590.0,767602632.0,10775.0,10698.6199,0.004240644950836536
2020-09-28 00:00:00+00:00,10946.0,10775.0,10599.0,1100141402.0,10688.0,10851.8719,-0.008074245939675206
2020-09-29 00:00:00+00:00,10855.0,10688.0,10600.0,967088415.0,10839.5,10725.0107,0.014174775449101729
2020-09-30 00:00:00+00:00,10842.0,10839.5,10650.0,905149206.0,10778.5,10734.2207,-0.005627565847133198
2020-10-01 00:00:00+00:00,10980.0,10778.5,10450.0,1693116204.0,10607.0,10699.7646,-0.015911304912557434
2020-10-02 00:00:00+00:00,10655.0,10607.0,10376.0,1165536603.0,10563.5,10503.0984,-0.004101065334213283
2020-10-03 00:00:00+00:00,10610.5,10563.5,10493.0,472896875.0,10544.0,10544.0742,-0.0018459790789038255
2020-10-04 00:00:00+00:00,10698.5,10544.0,10522.0,496221891.0,10672.5,10612.3315,0.012187025796661644
2020-10-05 00:00:00+00:00,10798.5,10672.5,10621.5,660645024.0,10788.5,10707.7846,0.010869055985008202
2020-10-06 00:00:00+00:00,10795.5,10788.5,10505.0,967073304.0,10591.0,10656.4365,-0.018306530101496965
2020-10-07 00:00:00+00:00,10675.0,10591.0,10552.0,585066308.0,10668.5,10608.954,0.007317533755075045
2020-10-08 00:00:00+00:00,10954.0,10668.5,10525.5,1071262005.0,10926.5,10745.7554,0.024183343487838016
2020-10-09 00:00:00+00:00,11102.5,10926.5,10833.0,759471629.0,11056.5,11001.1001,0.011897679952409312
2020-10-10 00:00:00+00:00,11490.0,11056.5,11055.5,1032606981.0,11297.0,11336.5832,0.02175191064079951
2020-10-11 00:00:00+00:00,11449.0,11297.0,11279.0,765624818.0,11371.0,11366.2196,0.0065504116137027335
2020-10-12 00:00:00+00:00,11730.0,11371.0,11190.0,1400865680.0,11544.0,11466.5749,0.015214141236478795
2020-10-13 00:00:00+00:00,11560.0,11544.0,11313.0,1081121228.0,11424.0,11441.6476,-0.01039501039501034
2020-10-14 00:00:00+00:00,11555.0,11424.0,11289.0,963252867.0,11416.5,11406.4104,-0.00065651260504207
2020-10-15 00:00:00+00:00,11645.0,11416.5,11271.5,1057990261.0,11510.0,11423.3493,0.008189900582490361
2020-10-16 00:00:00+00:00,11549.0,11510.0,11212.0,1084343083.0,11320.0,11332.7289,-0.01650738488271064
2020-10-17 00:00:00+00:00,11413.5,11320.0,11221.5,525201699.0,11364.0,11335.2981,0.003886925795052898
2020-10-18 00:00:00+00:00,11509.0,11364.0,11347.0,515252202.0,11507.0,11431.1843,0.012583597324885565
2020-10-19 00:00:00+00:00,11835.0,11507.0,11417.0,1207957271.0,11752.0,11631.9646,0.021291387850873367
2020-10-20 00:00:00+00:00,12059.0,11752.0,11675.5,1654398028.0,11914.5,11869.4362,0.01382743362831862
2020-10-21 00:00:00+00:00,13239.0,11914.5,11895.0,3417940359.0,12814.0,12578.6164,0.07549624407234878
2020-10-22 00:00:00+00:00,13219.0,12814.0,12665.5,1976997877.0,12990.5,12948.3361,0.013773997190572818
2020-10-23 00:00:00+00:00,13042.5,12990.5,12727.5,1149209117.0,12941.0,12914.8909,-0.0038104768869559047
2020-10-24 00:00:00+00:00,13186.0,12941.0,12888.0,903314606.0,13129.5,13051.4226,0.014566107719650612
2020-10-25 00:00:00+00:00,13377.0,13129.5,12855.0,1196467410.0,13038.0,13082.1559,-0.006969039186564552
2020-10-26 00:00:00+00:00,13270.0,13038.0,12776.0,1610805969.0,13069.0,13036.11,0.0023776652860867387
2020-10-27 00:00:00+00:00,13801.5,13069.0,13060.0,2128904272.0,13642.5,13460.7619,0.04388246996709766
2020-10-28 00:00:00+00:00,13854.5,13642.5,12905.5,2590188154.0,13268.0,13376.136999999999,-0.027450980392156876
